Product_ID,failure_risk,scheduled_at,recommendation
20955,0.9114824064280209,2025-09-08 13:13:07.495398,Inspect within 7 days
54671,0.7841507156100896,2025-09-08 13:13:07.495398,Inspect within 7 days
48342,0.9172853980819775,2025-09-08 13:13:07.495398,Inspect within 7 days
49594,0.9335172191674266,2025-09-08 13:13:07.495398,Inspect within 7 days
51191,0.7626175033696116,2025-09-08 13:13:07.495398,Inspect within 7 days
20261,0.9418301034710324,2025-09-08 13:13:07.495398,Inspect within 7 days
55433,0.6007622344109104,2025-09-08 13:13:07.495398,Inspect within 7 days
56938,0.8996686711290935,2025-09-08 13:13:07.495398,Inspect within 7 days
51652,0.9734326905831732,2025-09-08 13:13:07.495398,Inspect within 7 days
22333,0.8213417352217453,2025-09-08 13:13:07.495398,Inspect within 7 days
18133,0.7978319845662761,2025-09-08 13:13:07.495398,Inspect within 7 days
48117,0.82538767093466,2025-09-08 13:13:07.495398,Inspect within 7 days
51625,0.9862866751608516,2025-09-08 13:13:07.495398,Inspect within 7 days
48685,0.6486283368836805,2025-09-08 13:13:07.495398,Inspect within 7 days
31176,0.9333459275957628,2025-09-08 13:13:07.495398,Inspect within 7 days
53978,0.6839557388645834,2025-09-08 13:13:07.495398,Inspect within 7 days
23593,0.9467912567497405,2025-09-08 13:13:07.495398,Inspect within 7 days
53851,0.9487024066972296,2025-09-08 13:13:07.495398,Inspect within 7 days
52823,0.8573072321580002,2025-09-08 13:13:07.495398,Inspect within 7 days
48773,0.7396758239656162,2025-09-08 13:13:07.495398,Inspect within 7 days
48499,0.6893110753872637,2025-09-08 13:13:07.495398,Inspect within 7 days
18132,0.7842658819434808,2025-09-08 13:13:07.495398,Inspect within 7 days
54192,0.8254918031449702,2025-09-08 13:13:07.495398,Inspect within 7 days
49927,0.6340347606809593,2025-09-08 13:13:07.495398,Inspect within 7 days
53352,0.7080626039419767,2025-09-08 13:13:07.495398,Inspect within 7 days
16351,0.6822373731284257,2025-09-08 13:13:07.495398,Inspect within 7 days
53677,0.9841779963176884,2025-09-08 13:13:07.495398,Inspect within 7 days
53260,0.6308072030664079,2025-09-08 13:13:07.495398,Inspect within 7 days
19283,0.8305278064731852,2025-09-08 13:13:07.495398,Inspect within 7 days
53436,0.6396827204726857,2025-09-08 13:13:07.495398,Inspect within 7 days
52877,0.8714279920119661,2025-09-08 13:13:07.495398,Inspect within 7 days
47203,0.9110568121698106,2025-09-08 13:13:07.495398,Inspect within 7 days
49185,0.778791587149204,2025-09-08 13:13:07.495398,Inspect within 7 days
31603,0.8406997539668314,2025-09-08 13:13:07.495398,Inspect within 7 days
56847,0.7096514319075984,2025-09-08 13:13:07.495398,Inspect within 7 days
52001,0.8188585460489621,2025-09-08 13:13:07.495398,Inspect within 7 days
51043,0.7510886003792357,2025-09-08 13:13:07.495398,Inspect within 7 days
51117,0.8433180500634302,2025-09-08 13:13:07.495398,Inspect within 7 days
49455,0.6827535552715135,2025-09-08 13:13:07.495398,Inspect within 7 days
48299,0.7489273649029433,2025-09-08 13:13:07.495398,Inspect within 7 days
56436,0.7291169563910336,2025-09-08 13:13:07.495398,Inspect within 7 days
30996,0.6101908603024329,2025-09-08 13:13:07.495398,Inspect within 7 days
56162,0.7404166471900943,2025-09-08 13:13:07.495398,Inspect within 7 days
20179,0.9801245719217152,2025-09-08 13:13:07.495398,Inspect within 7 days
37984,0.6251700613961463,2025-09-08 13:13:07.495398,Inspect within 7 days
50759,0.9383588015425423,2025-09-08 13:13:07.495398,Inspect within 7 days
50809,0.6539520574706117,2025-09-08 13:13:07.495398,Inspect within 7 days
54385,0.960378335140801,2025-09-08 13:13:07.495398,Inspect within 7 days
51652,0.963727057421632,2025-09-08 13:13:07.495398,Inspect within 7 days
52013,0.7820242786790349,2025-09-08 13:13:07.495398,Inspect within 7 days
51364,0.9566490370627398,2025-09-08 13:13:07.495398,Inspect within 7 days
17683,0.8606541186627691,2025-09-08 13:13:07.495398,Inspect within 7 days
50759,0.6950393558791514,2025-09-08 13:13:07.495398,Inspect within 7 days
51860,0.9872234774361136,2025-09-08 13:13:07.495398,Inspect within 7 days
22489,0.8724301393696972,2025-09-08 13:13:07.495398,Inspect within 7 days
50688,0.8711415280505018,2025-09-08 13:13:07.495398,Inspect within 7 days
55779,0.8234770234796386,2025-09-08 13:13:07.495398,Inspect within 7 days
47825,0.6892970502044649,2025-09-08 13:13:07.495398,Inspect within 7 days
57013,0.6185232650395972,2025-09-08 13:13:07.495398,Inspect within 7 days
33894,0.9588356204429642,2025-09-08 13:13:07.495398,Inspect within 7 days
51069,0.7749833285759312,2025-09-08 13:13:07.495398,Inspect within 7 days
51359,0.9968094008067978,2025-09-08 13:13:07.495398,Inspect within 7 days
16091,0.660749148751028,2025-09-08 13:13:07.495398,Inspect within 7 days
53271,0.6264666469380651,2025-09-08 13:13:07.495398,Inspect within 7 days
48833,0.6046442884564328,2025-09-08 13:13:07.495398,Inspect within 7 days
55427,0.6337247335390706,2025-09-08 13:13:07.495398,Inspect within 7 days
49401,0.8245702544972168,2025-09-08 13:13:07.495398,Inspect within 7 days
49957,0.6953546173692897,2025-09-08 13:13:07.495398,Inspect within 7 days
17531,0.7494963635946734,2025-09-08 13:13:07.495398,Inspect within 7 days
54071,0.6743731175092279,2025-09-08 13:13:07.495398,Inspect within 7 days
19695,0.6531242725437947,2025-09-08 13:13:07.495398,Inspect within 7 days
53078,0.8662614548432331,2025-09-08 13:13:07.495398,Inspect within 7 days
18830,0.6263094023199374,2025-09-08 13:13:07.495398,Inspect within 7 days
51996,0.6099496092855898,2025-09-08 13:13:07.495398,Inspect within 7 days
51645,0.9680709062835376,2025-09-08 13:13:07.495398,Inspect within 7 days
48927,0.9202738168983253,2025-09-08 13:13:07.495398,Inspect within 7 days
19352,0.8408134114471937,2025-09-08 13:13:07.495398,Inspect within 7 days
15532,0.6332687035160651,2025-09-08 13:13:07.495398,Inspect within 7 days
56196,0.8842759877995099,2025-09-08 13:13:07.495398,Inspect within 7 days
53890,0.7960575521271828,2025-09-08 13:13:07.495398,Inspect within 7 days
51243,0.9439387054713136,2025-09-08 13:13:07.495398,Inspect within 7 days
53862,0.6016519470641879,2025-09-08 13:13:07.495398,Inspect within 7 days
51039,0.6017616882039543,2025-09-08 13:13:07.495398,Inspect within 7 days
48324,0.9486065181034503,2025-09-08 13:13:07.495398,Inspect within 7 days
34804,0.8869306339918438,2025-09-08 13:13:07.495398,Inspect within 7 days
48117,0.8012773944045026,2025-09-08 13:13:07.495398,Inspect within 7 days
38545,0.7395770571708257,2025-09-08 13:13:07.495398,Inspect within 7 days
47768,0.6140454773213259,2025-09-08 13:13:07.495398,Inspect within 7 days
50041,0.7094382750961595,2025-09-08 13:13:07.495398,Inspect within 7 days
48983,0.8134637105780947,2025-09-08 13:13:07.495398,Inspect within 7 days
55112,0.6214461406793189,2025-09-08 13:13:07.495398,Inspect within 7 days
49678,0.7552863844911549,2025-09-08 13:13:07.495398,Inspect within 7 days
50780,0.6859005542726924,2025-09-08 13:13:07.495398,Inspect within 7 days
47221,0.8869852263989876,2025-09-08 13:13:07.495398,Inspect within 7 days
22288,0.655429886601735,2025-09-08 13:13:07.495398,Inspect within 7 days
19580,0.9573182173342155,2025-09-08 13:13:07.495398,Inspect within 7 days
55699,0.9509310150547196,2025-09-08 13:13:07.495398,Inspect within 7 days
19307,0.9653728746077508,2025-09-08 13:13:07.495398,Inspect within 7 days
15155,0.6621313764139448,2025-09-08 13:13:07.495398,Inspect within 7 days
49678,0.7804310457995126,2025-09-08 13:13:07.495398,Inspect within 7 days
51645,0.9880785996626567,2025-09-08 13:13:07.495398,Inspect within 7 days
24298,0.62261346011819,2025-09-08 13:13:07.495398,Inspect within 7 days
51652,0.9171316905910301,2025-09-08 13:13:07.495398,Inspect within 7 days
16111,0.8348514824342427,2025-09-08 13:13:07.495398,Inspect within 7 days
47682,0.6267134112145714,2025-09-08 13:13:07.495398,Inspect within 7 days
16368,0.7489522316357716,2025-09-08 13:13:07.495398,Inspect within 7 days
56111,0.712369611414216,2025-09-08 13:13:07.495398,Inspect within 7 days
48685,0.7582351949757821,2025-09-08 13:13:07.495398,Inspect within 7 days
52633,0.7912053247308126,2025-09-08 13:13:07.495398,Inspect within 7 days
50200,0.7709379886022488,2025-09-08 13:13:07.495398,Inspect within 7 days
51328,0.9900377600989793,2025-09-08 13:13:07.495398,Inspect within 7 days
51496,0.9830598645417505,2025-09-08 13:13:07.495398,Inspect within 7 days
52566,0.8243773863871634,2025-09-08 13:13:07.495398,Inspect within 7 days
54690,0.7400089019504191,2025-09-08 13:13:07.495398,Inspect within 7 days
54690,0.6853909994008044,2025-09-08 13:13:07.495398,Inspect within 7 days
16352,0.7741355458281294,2025-09-08 13:13:07.495398,Inspect within 7 days
50993,0.8029917395085255,2025-09-08 13:13:07.495398,Inspect within 7 days
50447,0.9102474852232596,2025-09-08 13:13:07.495398,Inspect within 7 days
57172,0.6813532750104877,2025-09-08 13:13:07.495398,Inspect within 7 days
57011,0.6054151981270263,2025-09-08 13:13:07.495398,Inspect within 7 days
53822,0.8185121882161697,2025-09-08 13:13:07.495398,Inspect within 7 days
56609,0.7265807365688761,2025-09-08 13:13:07.495398,Inspect within 7 days
37712,0.7401454614477161,2025-09-08 13:13:07.495398,Inspect within 7 days
56936,0.6528164819061549,2025-09-08 13:13:07.495398,Inspect within 7 days
47758,0.983874729030154,2025-09-08 13:13:07.495398,Inspect within 7 days
21829,0.717532467389545,2025-09-08 13:13:07.495398,Inspect within 7 days
52466,0.6308556729036344,2025-09-08 13:13:07.495398,Inspect within 7 days
54265,0.6676828084813574,2025-09-08 13:13:07.495398,Inspect within 7 days
53856,0.7341883768973152,2025-09-08 13:13:07.495398,Inspect within 7 days
51001,0.9257101273801189,2025-09-08 13:13:07.495398,Inspect within 7 days
51112,0.8503404492052257,2025-09-08 13:13:07.495398,Inspect within 7 days
51427,0.719686161736501,2025-09-08 13:13:07.495398,Inspect within 7 days
50187,0.7741603739684023,2025-09-08 13:13:07.495398,Inspect within 7 days
51594,0.6469550996760862,2025-09-08 13:13:07.495398,Inspect within 7 days
57131,0.7646353971711484,2025-09-08 13:13:07.495398,Inspect within 7 days
55782,0.9311013200492855,2025-09-08 13:13:07.495398,Inspect within 7 days
17712,0.8888494307737438,2025-09-08 13:13:07.495398,Inspect within 7 days
47993,0.7638910911562766,2025-09-08 13:13:07.495398,Inspect within 7 days
56673,0.8977228855149318,2025-09-08 13:13:07.495398,Inspect within 7 days
53851,0.6509446466801706,2025-09-08 13:13:07.495398,Inspect within 7 days
50786,0.8085991535785036,2025-09-08 13:13:07.495398,Inspect within 7 days
53376,0.8212041766001426,2025-09-08 13:13:07.495398,Inspect within 7 days
52690,0.659768438474473,2025-09-08 13:13:07.495398,Inspect within 7 days
55380,0.6054208949282622,2025-09-08 13:13:07.495398,Inspect within 7 days
51352,0.9865870075195482,2025-09-08 13:13:07.495398,Inspect within 7 days
49341,0.7157678695838882,2025-09-08 13:13:07.495398,Inspect within 7 days
18350,0.6623016802532982,2025-09-08 13:13:07.495398,Inspect within 7 days
51213,0.8595834515408433,2025-09-08 13:13:07.495398,Inspect within 7 days
50961,0.9717894813191715,2025-09-08 13:13:07.495398,Inspect within 7 days
23061,0.7279784187689756,2025-09-08 13:13:07.495398,Inspect within 7 days
19276,0.8581657662466315,2025-09-08 13:13:07.495398,Inspect within 7 days
54138,0.7996652805611703,2025-09-08 13:13:07.495398,Inspect within 7 days
52002,0.8561383293948788,2025-09-08 13:13:07.495398,Inspect within 7 days
49976,0.9862731116073468,2025-09-08 13:13:07.495398,Inspect within 7 days
51628,0.9648501945711839,2025-09-08 13:13:07.495398,Inspect within 7 days
51597,0.6110985693899655,2025-09-08 13:13:07.495398,Inspect within 7 days
51362,0.9759807604188527,2025-09-08 13:13:07.495398,Inspect within 7 days
55376,0.7235956902203315,2025-09-08 13:13:07.495398,Inspect within 7 days
51471,0.7388390416262871,2025-09-08 13:13:07.495398,Inspect within 7 days
53856,0.7168072918561675,2025-09-08 13:13:07.495398,Inspect within 7 days
47208,0.6906715914437104,2025-09-08 13:13:07.495398,Inspect within 7 days
50369,0.721842775428235,2025-09-08 13:13:07.495398,Inspect within 7 days
54263,0.8944070147938381,2025-09-08 13:13:07.495398,Inspect within 7 days
20627,0.6047900643670503,2025-09-08 13:13:07.495398,Inspect within 7 days
54936,0.6566743089820035,2025-09-08 13:13:07.495398,Inspect within 7 days
51922,0.9471948286539462,2025-09-08 13:13:07.495398,Inspect within 7 days
54159,0.8272494215732669,2025-09-08 13:13:07.495398,Inspect within 7 days
23877,0.6456982692034481,2025-09-08 13:13:07.495398,Inspect within 7 days
49668,0.8155055214589515,2025-09-08 13:13:07.495398,Inspect within 7 days
56897,0.6328311431207859,2025-09-08 13:13:07.495398,Inspect within 7 days
49342,0.9805758546836665,2025-09-08 13:13:07.495398,Inspect within 7 days
19068,0.892007663548216,2025-09-08 13:13:07.495398,Inspect within 7 days
53265,0.6058544419073683,2025-09-08 13:13:07.495398,Inspect within 7 days
50187,0.7530860237553741,2025-09-08 13:13:07.495398,Inspect within 7 days
35605,0.8649086994933498,2025-09-08 13:13:07.495398,Inspect within 7 days
52156,0.8062179994886606,2025-09-08 13:13:07.495398,Inspect within 7 days
54728,0.7882573531032798,2025-09-08 13:13:07.495398,Inspect within 7 days
47678,0.6418809937490485,2025-09-08 13:13:07.495398,Inspect within 7 days
18586,0.7260619838220285,2025-09-08 13:13:07.495398,Inspect within 7 days
48345,0.9874088647618198,2025-09-08 13:13:07.495398,Inspect within 7 days
53845,0.75998529246283,2025-09-08 13:13:07.495398,Inspect within 7 days
48076,0.624208511461887,2025-09-08 13:13:07.495398,Inspect within 7 days
54671,0.6828797366688507,2025-09-08 13:13:07.495398,Inspect within 7 days
33443,0.7326753674789196,2025-09-08 13:13:07.495398,Inspect within 7 days
24340,0.6423593491322958,2025-09-08 13:13:07.495398,Inspect within 7 days
51816,0.9587555742073849,2025-09-08 13:13:07.495398,Inspect within 7 days
49876,0.6090885125614618,2025-09-08 13:13:07.495398,Inspect within 7 days
54272,0.7034188182085399,2025-09-08 13:13:07.495398,Inspect within 7 days
51276,0.7504766272645896,2025-09-08 13:13:07.495398,Inspect within 7 days
49941,0.7276949387874864,2025-09-08 13:13:07.495398,Inspect within 7 days
49192,0.6718291365972319,2025-09-08 13:13:07.495398,Inspect within 7 days
19013,0.6949570431493033,2025-09-08 13:13:07.495398,Inspect within 7 days
22607,0.716384563725255,2025-09-08 13:13:07.495398,Inspect within 7 days
49840,0.6591675129394734,2025-09-08 13:13:07.495398,Inspect within 7 days
54191,0.972951401040093,2025-09-08 13:13:07.495398,Inspect within 7 days
51476,0.9805512905943022,2025-09-08 13:13:07.495398,Inspect within 7 days
17187,0.7803976080213082,2025-09-08 13:13:07.495398,Inspect within 7 days
51695,0.9777500482074429,2025-09-08 13:13:07.495398,Inspect within 7 days
22357,0.6636669712417326,2025-09-08 13:13:07.495398,Inspect within 7 days
23899,0.7679978803253042,2025-09-08 13:13:07.495398,Inspect within 7 days
49863,0.9349173363123628,2025-09-08 13:13:07.495398,Inspect within 7 days
56593,0.6415216847045404,2025-09-08 13:13:07.495398,Inspect within 7 days
49512,0.9374573337153795,2025-09-08 13:13:07.495398,Inspect within 7 days
19585,0.6794113571635754,2025-09-08 13:13:07.495398,Inspect within 7 days
48670,0.9379014200224062,2025-09-08 13:13:07.495398,Inspect within 7 days
19146,0.8216585500501495,2025-09-08 13:13:07.495398,Inspect within 7 days
35932,0.9087716172943886,2025-09-08 13:13:07.495398,Inspect within 7 days
54015,0.6941662235520514,2025-09-08 13:13:07.495398,Inspect within 7 days
49476,0.909065723468998,2025-09-08 13:13:07.495398,Inspect within 7 days
53056,0.7701538388781192,2025-09-08 13:13:07.495398,Inspect within 7 days
18716,0.9762707474508359,2025-09-08 13:13:07.495398,Inspect within 7 days
23574,0.6268217097580085,2025-09-08 13:13:07.495398,Inspect within 7 days
23250,0.7708648114490094,2025-09-08 13:13:07.495398,Inspect within 7 days
23628,0.6828443657819628,2025-09-08 13:13:07.495398,Inspect within 7 days
54666,0.9415157172877319,2025-09-08 13:13:07.495398,Inspect within 7 days
54965,0.635095324583729,2025-09-08 13:13:07.495398,Inspect within 7 days
55098,0.7385475824494712,2025-09-08 13:13:07.495398,Inspect within 7 days
50591,0.929007159546186,2025-09-08 13:13:07.495398,Inspect within 7 days
20445,0.8299795799791815,2025-09-08 13:13:07.495398,Inspect within 7 days
51658,0.9979777250077333,2025-09-08 13:13:07.495398,Inspect within 7 days
56267,0.7256005604031055,2025-09-08 13:13:07.495398,Inspect within 7 days
52042,0.922532192909603,2025-09-08 13:13:07.495398,Inspect within 7 days
51033,0.9906436002627312,2025-09-08 13:13:07.495398,Inspect within 7 days
32482,0.7283008407122877,2025-09-08 13:13:07.495398,Inspect within 7 days
55318,0.6075758066897047,2025-09-08 13:13:07.495398,Inspect within 7 days
56223,0.7008387934599022,2025-09-08 13:13:07.495398,Inspect within 7 days
54250,0.673936724560051,2025-09-08 13:13:07.495398,Inspect within 7 days
53162,0.6161938069652545,2025-09-08 13:13:07.495398,Inspect within 7 days
54206,0.6382539780568528,2025-09-08 13:13:07.495398,Inspect within 7 days
24117,0.6728766213818342,2025-09-08 13:13:07.495398,Inspect within 7 days
51121,0.7108195009184957,2025-09-08 13:13:07.495398,Inspect within 7 days
50708,0.6725449590742529,2025-09-08 13:13:07.495398,Inspect within 7 days
54545,0.6501864406482246,2025-09-08 13:13:07.495398,Inspect within 7 days
55403,0.6138257657134579,2025-09-08 13:13:07.495398,Inspect within 7 days
22544,0.86888432344562,2025-09-08 13:13:07.495398,Inspect within 7 days
50041,0.7613026266247673,2025-09-08 13:13:07.495398,Inspect within 7 days
38017,0.7854333287633463,2025-09-08 13:13:07.495398,Inspect within 7 days
55706,0.6722183559501214,2025-09-08 13:13:07.495398,Inspect within 7 days
23216,0.6911877196406113,2025-09-08 13:13:07.495398,Inspect within 7 days
48352,0.8074652029731024,2025-09-08 13:13:07.495398,Inspect within 7 days
50591,0.6050044078734778,2025-09-08 13:13:07.495398,Inspect within 7 days
18448,0.6159537260321766,2025-09-08 13:13:07.495398,Inspect within 7 days
